-1.745329052209854126e-01,1.745329052209854126e-01,1.745329052209854126e-01,-1.745329052209854126e-01,-1.745329052209854126e-01,1.745329052209854126e-01
-1.745329052209854126e-01,1.745329052209854126e-01,1.745329052209854126e-01,-1.745329052209854126e-01,-1.745329052209854126e-01,1.745329052209854126e-01
-1.745329052209854126e-01,1.745329052209854126e-01,1.745329052209854126e-01,-5.083128809928894043e-02,-1.745329052209854126e-01,1.745329052209854126e-01
-1.745329052209854126e-01,1.745329052209854126e-01,1.745329052209854126e-01,-1.745329052209854126e-01,-1.745329052209854126e-01,1.745329052209854126e-01
-1.745329052209854126e-01,1.745329052209854126e-01,-1.745329052209854126e-01,-1.745329052209854126e-01,-1.745329052209854126e-01,1.745329052209854126e-01
-1.745329052209854126e-01,1.745329052209854126e-01,-1.745329052209854126e-01,-1.745329052209854126e-01,-1.745329052209854126e-01,1.745329052209854126e-01
3.474993258714675903e-02,1.745329052209854126e-01,-1.745329052209854126e-01,-1.745329052209854126e-01,-3.766785189509391785e-02,1.745329052209854126e-01
1.745329052209854126e-01,1.745329052209854126e-01,-1.745329052209854126e-01,-1.745329052209854126e-01,1.358608901500701904e-02,1.745329052209854126e-01
2.180216833949089050e-02,-5.098209530115127563e-02,-1.745329052209854126e-01,-1.745329052209854126e-01,-6.532287225127220154e-03,1.745329052209854126e-01
2.053252607583999634e-02,-2.071141265332698822e-02,-3.887349739670753479e-02,-1.745329052209854126e-01,-1.056779921054840088e-01,1.745329052209854126e-01
-1.070705428719520569e-02,-2.060680091381072998e-02,4.383407905697822571e-02,-1.745329052209854126e-01,2.413087338209152222e-02,1.745329052209854126e-01
-2.094235271215438843e-03,-2.859487384557723999e-02,-1.946607604622840881e-02,-1.745329052209854126e-01,-4.293049126863479614e-02,1.745329052209854126e-01
-9.842613711953163147e-03,4.433123394846916199e-03,2.783034928143024445e-02,-1.745329052209854126e-01,-9.249038994312286377e-02,1.745329052209854126e-01
-8.227710612118244171e-03,2.020179107785224915e-02,-2.140133082866668701e-02,-1.745329052209854126e-01,3.909294307231903076e-02,1.745329052209854126e-01
3.821892291307449341e-02,-2.452215366065502167e-02,9.595911949872970581e-02,-1.745329052209854126e-01,-1.290187239646911621e-02,1.745329052209854126e-01
-3.121582418680191040e-02,-4.298209771513938904e-02,-4.476712271571159363e-02,-1.745329052209854126e-01,1.245292425155639648e-01,1.745329052209854126e-01
2.606555819511413574e-02,5.590056627988815308e-02,5.622851848602294922e-02,-1.745329052209854126e-01,2.536945044994354248e-02,1.745329052209854126e-01
-4.523417912423610687e-03,3.298740833997726440e-03,-1.335036382079124451e-02,-1.745329052209854126e-01,-1.242121458053588867e-01,1.745329052209854126e-01
-1.059602666646242142e-02,-3.373949974775314331e-02,5.763116478919982910e-02,-1.745329052209854126e-01,-6.707359105348587036e-03,1.745329052209854126e-01
-1.951506361365318298e-03,1.676955446600914001e-02,1.262448169291019440e-02,-1.745329052209854126e-01,4.013223946094512939e-02,1.745329052209854126e-01
-7.599351927638053894e-03,-3.065117821097373962e-02,-3.491117060184478760e-02,-1.745329052209854126e-01,2.984317252412438393e-03,1.745329052209854126e-01
4.619695246219635010e-03,3.194182366132736206e-02,2.117921411991119385e-02,-1.745329052209854126e-01,5.071585252881050110e-02,1.745329052209854126e-01
2.532680518925189972e-02,-3.344587981700897217e-02,5.086557567119598389e-02,-1.745329052209854126e-01,-1.689131930470466614e-02,1.745329052209854126e-01
1.140909735113382339e-03,-9.939395822584629059e-03,7.187291979789733887e-02,-1.745329052209854126e-01,-6.474621593952178955e-03,1.745329052209854126e-01
-2.572638913989067078e-03,3.795145079493522644e-03,-3.453601896762847900e-02,-1.745329052209854126e-01,1.016713157296180725e-01,1.745329052209854126e-01
1.621166989207267761e-02,-5.452836863696575165e-03,-3.329727426171302795e-02,-1.745329052209854126e-01,3.407076001167297363e-03,1.745329052209854126e-01
1.132469438016414642e-02,-1.390767004340887070e-02,-4.133364651352167130e-03,-1.745329052209854126e-01,2.334930002689361572e-02,1.745329052209854126e-01
-2.077817684039473534e-03,-7.536586839705705643e-03,-3.061373159289360046e-02,-1.745329052209854126e-01,1.271730661392211914e-02,1.745329052209854126e-01
-5.041140131652355194e-03,1.591042615473270416e-03,-2.578235045075416565e-02,-1.745329052209854126e-01,-3.960682451725006104e-02,1.745329052209854126e-01
-1.663701981306076050e-02,-1.221848465502262115e-02,7.935343310236930847e-04,-1.745329052209854126e-01,-5.181973427534103394e-02,1.745329052209854126e-01
1.081192586570978165e-02,4.751149937510490417e-02,-4.145942255854606628e-02,-1.745329052209854126e-01,6.565370410680770874e-02,1.745329052209854126e-01
2.131219580769538879e-02,4.846476949751377106e-04,5.498827435076236725e-03,-1.745329052209854126e-01,1.900304853916168213e-02,1.745329052209854126e-01
-3.321339190006256104e-02,-1.641641370952129364e-03,1.290197018533945084e-03,-1.745329052209854126e-01,5.261214450001716614e-02,1.745329052209854126e-01
1.290464121848344803e-02,-1.639499515295028687e-02,2.962356619536876678e-02,-1.745329052209854126e-01,1.032641157507896423e-04,1.745329052209854126e-01
-2.367567643523216248e-02,1.492876932024955750e-02,-2.861342020332813263e-02,-1.745329052209854126e-01,-1.205869168043136597e-01,1.745329052209854126e-01
5.821499973535537720e-03,3.128198906779289246e-03,-1.500398479402065277e-02,-1.745329052209854126e-01,7.970631122589111328e-04,1.745329052209854126e-01
-9.571824222803115845e-03,2.652519941329956055e-02,7.283423095941543579e-03,-1.745329052209854126e-01,-3.544595465064048767e-02,1.745329052209854126e-01
1.890179817564785480e-03,1.202624104917049408e-02,1.140257157385349274e-02,-1.745329052209854126e-01,-7.409878820180892944e-02,1.745329052209854126e-01
-1.785430312156677246e-02,-9.280430153012275696e-03,1.500753313302993774e-02,-1.745329052209854126e-01,4.583898931741714478e-02,1.745329052209854126e-01
9.302394464612007141e-04,-4.508101567625999451e-02,1.017724163830280304e-02,-1.745329052209854126e-01,8.482826501131057739e-02,1.745329052209854126e-01
1.775144413113594055e-02,-1.854339987039566040e-02,-8.086983114480972290e-03,-1.745329052209854126e-01,1.406211853027343750e-01,1.745329052209854126e-01
6.810444407165050507e-03,4.847290925681591034e-03,6.937020272016525269e-02,-1.745329052209854126e-01,1.033039763569831848e-03,1.745329052209854126e-01
5.101347342133522034e-03,-5.580671131610870361e-05,-4.917410202324390411e-03,-1.745329052209854126e-01,-4.561907425522804260e-02,1.745329052209854126e-01
4.321071319282054901e-03,5.034543573856353760e-05,-1.931754685938358307e-02,-1.745329052209854126e-01,-7.620006054639816284e-02,1.745329052209854126e-01
8.872241713106632233e-03,-2.018695138394832611e-02,2.144642360508441925e-02,-1.745329052209854126e-01,-1.138259544968605042e-01,1.745329052209854126e-01
-2.530476823449134827e-02,-8.401465602219104767e-03,-3.010412678122520447e-02,-1.745329052209854126e-01,1.744556054472923279e-02,1.745329052209854126e-01
1.499430928379297256e-02,1.195096224546432495e-02,5.142521113157272339e-02,-1.745329052209854126e-01,-6.309992074966430664e-02,1.745329052209854126e-01
5.138462409377098083e-03,2.701214700937271118e-02,5.163830239325761795e-03,-1.745329052209854126e-01,6.538240611553192139e-02,1.745329052209854126e-01
-2.773801237344741821e-02,8.515952154994010925e-03,7.596954237669706345e-03,-1.745329052209854126e-01,-4.964870586991310120e-02,1.745329052209854126e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
